date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:35:49	133626/133626	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:35:42%20GMT	https://4writers.net/blog/how-to-use-your-writing-talent-to-earn-money/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-use-your-writing-talent-to-earn-money/index.html	(from http://4writers.net/blog/topic/writer_jobs/)
17:35:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:35:49%20GMT	http://4writers.net/faq/manifest.json	C:/My%20Web%20Sites/4writers/4writers.net/faq/manifest.ba.delayed	(from http://4writers.net/faq/)
17:35:50	137475/137475	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:35:43%20GMT	https://4writers.net/blog/a-good-introduction-is-vastly-important-in-academic-writing/	C:/My%20Web%20Sites/4writers/4writers.net/blog/a-good-introduction-is-vastly-important-in-academic-writing/index.html	(from http://4writers.net/blog/topic/writing_tips/)
17:35:51	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:35:51%20GMT	http://4writers.net/faq/files/icons/icon-192x192.png	C:/My%20Web%20Sites/4writers/4writers.net/faq/files/icons/icon-192x192.bb.delayed	(from http://4writers.net/faq/)
17:35:58	142797/142797	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:35:50%20GMT	https://4writers.net/blog/effective-transition-terms-in-academic-papers/	C:/My%20Web%20Sites/4writers/4writers.net/blog/effective-transition-terms-in-academic-papers/index.html	(from http://4writers.net/blog/topic/writing_tips/)
17:35:58	138971/138971	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:35:51%20GMT	https://4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/	C:/My%20Web%20Sites/4writers/4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/index.html	(from http://4writers.net/blog/topic/writing_tips/)
17:36:02	21500/21500	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Jan%202012%2011:16:05%20GMT	http://4writers.net/media/h_faq.jpg	C:/My%20Web%20Sites/4writers/4writers.net/media/h_faq.jpg	(from http://4writers.net/faq/)
17:36:02	133349/133349	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:35:52%20GMT	https://4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/	C:/My%20Web%20Sites/4writers/4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/index.html	(from http://4writers.net/blog/topic/writing_tips/)
17:36:02	138909/138909	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:35:53%20GMT	https://4writers.net/blog/an-annotated-bibliography-and-a-literature-review/	C:/My%20Web%20Sites/4writers/4writers.net/blog/an-annotated-bibliography-and-a-literature-review/index.html	(from http://4writers.net/blog/topic/writing_tips/)
17:36:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:36:04%20GMT	https://4writers.net/blog/?p=2706	C:/My%20Web%20Sites/4writers/4writers.net/blog/index5705.html	(from http://4writers.net/blog/importance-of-conclusion-in-academic-writing/)
17:36:09	860/860	---MC-	200	added ('OK')	application/rss+xml	etag:%22be37bec4ae72556d02c9415b41895ce2%22	https://4writers.net/blog/importance-of-conclusion-in-academic-writing/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/importance-of-conclusion-in-academic-writing/feed/index.html	(from http://4writers.net/blog/importance-of-conclusion-in-academic-writing/)
17:36:09	139653/139653	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:36:00%20GMT	https://4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/index.html	(from http://4writers.net/blog/topic/writing_tips/)
17:36:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:36:10%20GMT	http://4writers.net/photos/manifest.json	C:/My%20Web%20Sites/4writers/4writers.net/photos/manifest.bd.delayed	(from http://4writers.net/photos/)
17:36:10	140226/140226	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:36:04%20GMT	https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/index.html	(from http://4writers.net/blog/topic/writing_tips/)
17:36:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:36:11%20GMT	http://4writers.net/photos/files/icons/icon-192x192.png	C:/My%20Web%20Sites/4writers/4writers.net/photos/files/icons/icon-192x192.be.delayed	(from http://4writers.net/photos/)
17:36:19	138318/138318	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:36:10%20GMT	https://4writers.net/blog/page/2/	C:/My%20Web%20Sites/4writers/4writers.net/blog/page/2/index.html	(from http://4writers.net/blog/)
17:36:20	132605/132605	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:36:11%20GMT	https://4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/	C:/My%20Web%20Sites/4writers/4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/index.html	(from http://4writers.net/blog/)
17:36:20	131868/131868	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:36:12%20GMT	https://4writers.net/blog/how-to-write-an-annotated-bibliography/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-write-an-annotated-bibliography/index.html	(from http://4writers.net/blog/)
17:36:21	138725/138725	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:36:14%20GMT	https://4writers.net/blog/page/3/	C:/My%20Web%20Sites/4writers/4writers.net/blog/page/3/index.html	(from http://4writers.net/blog/)
17:36:25	11167/11167	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:22%20GMT	http://4writers.net/images/300x225/office/DSC_4365.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4365.jpg	(from http://4writers.net/photos/)
17:36:29	12302/12302	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:26%20GMT	http://4writers.net/images/300x225/office/DSC_4366.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4366.jpg	(from http://4writers.net/photos/)
17:36:32	144041/144041	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:36:21%20GMT	https://4writers.net/blog/page/19/	C:/My%20Web%20Sites/4writers/4writers.net/blog/page/19/index.html	(from http://4writers.net/blog/)
17:36:35	11565/11565	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:33%20GMT	http://4writers.net/images/300x225/office/DSC_4367.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4367.jpg	(from http://4writers.net/photos/)
17:36:53	175582/175582	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:21%20GMT	http://4writers.net/images/1600x1200/office/DSC_4365.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4365.jpg	(from http://4writers.net/photos/)
17:36:56	12400/12400	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:54%20GMT	http://4writers.net/images/300x225/office/DSC_4368.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4368.jpg	(from http://4writers.net/photos/)
17:36:58	205145/205145	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:22%20GMT	http://4writers.net/images/1600x1200/office/DSC_4366.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4366.jpg	(from http://4writers.net/photos/)
17:37:01	9697/9697	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:59%20GMT	http://4writers.net/images/300x225/office/DSC_4375.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4375.jpg	(from http://4writers.net/photos/)
17:37:05	213441/213441	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:30%20GMT	http://4writers.net/images/1600x1200/office/DSC_4367.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4367.jpg	(from http://4writers.net/photos/)
17:37:07	10546/10546	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:06%20GMT	http://4writers.net/images/300x225/office/DSC_4376.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4376.jpg	(from http://4writers.net/photos/)
17:37:12	234871/234871	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:36%20GMT	http://4writers.net/images/1600x1200/office/DSC_4368.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4368.jpg	(from http://4writers.net/photos/)
17:37:15	9452/9452	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:13%20GMT	http://4writers.net/images/300x225/office/DSC_4379.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4379.jpg	(from http://4writers.net/photos/)
17:37:18	134676/134676	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:36:57%20GMT	http://4writers.net/images/1600x1200/office/DSC_4375.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4375.jpg	(from http://4writers.net/photos/)
17:37:21	10257/10257	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:19%20GMT	http://4writers.net/images/300x225/office/DSC_4387.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4387.jpg	(from http://4writers.net/photos/)
17:37:21	131565/131565	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:02%20GMT	http://4writers.net/images/1600x1200/office/DSC_4376.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4376.jpg	(from http://4writers.net/photos/)
17:37:25	11959/11959	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:23%20GMT	http://4writers.net/images/300x225/office/DSC_4389.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4389.jpg	(from http://4writers.net/photos/)
17:37:25	123268/123268	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:08%20GMT	http://4writers.net/images/1600x1200/office/DSC_4379.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4379.jpg	(from http://4writers.net/photos/)
17:37:29	9160/9160	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:26%20GMT	http://4writers.net/images/300x225/office/DSC_4394.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4394.jpg	(from http://4writers.net/photos/)
17:37:37	138122/138122	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:16%20GMT	http://4writers.net/images/1600x1200/office/DSC_4387.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4387.jpg	(from http://4writers.net/photos/)
17:37:39	11151/11151	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:38%20GMT	http://4writers.net/images/300x225/office/DSC_4398.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/300x225/office/DSC_4398.jpg	(from http://4writers.net/photos/)
17:37:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:37:40%20GMT	http://4writers.net/feedbacks/manifest.json	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/manifest.json	(from http://4writers.net/feedbacks/)
17:37:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:37:41%20GMT	http://4writers.net/feedbacks/files/icons/icon-192x192.png	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/files/icons/icon-192x192.png	(from http://4writers.net/feedbacks/)
17:37:41	1257/1257	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202019%2010:54:35%20GMT	http://4writers.net/files/images/avatar.png	C:/My%20Web%20Sites/4writers/4writers.net/files/images/avatar.png	(from http://4writers.net/feedbacks/)
17:37:42	243/243	---M--	200	added ('OK')	image/gif	date:Fri,%2014%20Sep%202018%2008:04:00%20GMT	http://4writers.net/files/img/gray-star.gif	C:/My%20Web%20Sites/4writers/4writers.net/files/img/gray-star.gif	(from http://4writers.net/feedbacks/)
17:37:50	137232/137232	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:26%20GMT	http://4writers.net/images/1600x1200/office/DSC_4394.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4394.jpg	(from http://4writers.net/photos/)
17:37:51	118658/118658	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:37:43%20GMT	http://4writers.net/feedbacks/page2/	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page2/index.html	(from http://4writers.net/feedbacks/)
17:37:52	171996/171996	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:22%20GMT	http://4writers.net/images/1600x1200/office/DSC_4389.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4389.jpg	(from http://4writers.net/photos/)
17:37:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:37:53%20GMT	http://4writers.net/employees/manifest.json	C:/My%20Web%20Sites/4writers/4writers.net/employees/manifest.d9.delayed	(from http://4writers.net/employees/)
17:38:02	118459/118459	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:37:51%20GMT	http://4writers.net/feedbacks/page3/	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page3/index.html	(from http://4writers.net/feedbacks/)
17:38:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:38:03%20GMT	http://4writers.net/employees/files/icons/icon-192x192.png	C:/My%20Web%20Sites/4writers/4writers.net/employees/files/icons/icon-192x192.da.delayed	(from http://4writers.net/employees/)
17:38:04	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:38:04%20GMT	http://4writers.net/feedback/	C:/My%20Web%20Sites/4writers/4writers.net/feedback/index.html	(from http://4writers.net/employees/)
17:38:04	102998/102998	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:37:53%20GMT	http://4writers.net/feedbacks/page5/	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page5/index.html	(from http://4writers.net/feedbacks/)
17:38:04	117748/117748	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:37:53%20GMT	http://4writers.net/feedbacks/page4/	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page4/index.html	(from http://4writers.net/feedbacks/)
17:38:05	151556/151556	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2014:37:30%20GMT	http://4writers.net/images/1600x1200/office/DSC_4398.jpg	C:/My%20Web%20Sites/4writers/4writers.net/images/1600x1200/office/DSC_4398.jpg	(from http://4writers.net/photos/)
17:38:05	13010/13010	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Jan%202012%2011:16:09%20GMT	http://4writers.net/media/h_policies.jpg	C:/My%20Web%20Sites/4writers/4writers.net/media/h_policies.jpg	(from http://4writers.net/policies/)
17:38:07	8055/8055	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:38:07%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1180	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1180.json	(from https://4writers.net/blog/tips-on-how-to-write-the-content-professionally/)
17:38:07	869/869	---MC-	200	added ('OK')	application/rss+xml	etag:%22566b8dba00254392c331ec096aad227e%22	https://4writers.net/blog/tips-on-how-to-write-the-content-professionally/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/tips-on-how-to-write-the-content-professionally/feed/index.html	(from https://4writers.net/blog/tips-on-how-to-write-the-content-professionally/)
17:38:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:38:08%20GMT	https://4writers.net/blog/?p=1180	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexa32d.html	(from https://4writers.net/blog/tips-on-how-to-write-the-content-professionally/)
17:38:08	2466/2466	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:38:08%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Ftips-on-how-to-write-the-content-professionally%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed68ac.json	(from https://4writers.net/blog/tips-on-how-to-write-the-content-professionally/)
17:38:08	2554/2554	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:38:09%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Ftips-on-how-to-write-the-content-professionally%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed632f	(from https://4writers.net/blog/tips-on-how-to-write-the-content-professionally/)
17:38:09	6950/6950	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:38:09%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1099	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1099.json	(from https://4writers.net/blog/7-reasons-for-choosing-a-company-when-being-a-freelancer/)
17:38:09	896/896	---MC-	200	added ('OK')	application/rss+xml	etag:%224eea80de2b5ea847250da891b24a6ee9%22	https://4writers.net/blog/7-reasons-for-choosing-a-company-when-being-a-freelancer/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/7-reasons-for-choosing-a-company-when-being-a-freelancer/feed/index.html	(from https://4writers.net/blog/7-reasons-for-choosing-a-company-when-being-a-freelancer/)
17:38:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:38:10%20GMT	https://4writers.net/blog/?p=1099	C:/My%20Web%20Sites/4writers/4writers.net/blog/index8f31.html	(from https://4writers.net/blog/7-reasons-for-choosing-a-company-when-being-a-freelancer/)
17:38:10	2511/2511	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:38:10%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2F7-reasons-for-choosing-a-company-when-being-a-freelancer%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embeda5ff.json	(from https://4writers.net/blog/7-reasons-for-choosing-a-company-when-being-a-freelancer/)
